1 & 408 & [0, 3, 398, 273, 401, 18, 17, 281, 416, 289, 292, 297, 434, 53, 185, 316, 60, 62, 63, 448, 66, 326, 201, 73, 78, 346, 219, 222, 96, 226, 98, 357, 237, 238] 
105 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
106 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
107 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
108 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
109 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
110 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
111 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
112 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
113 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
114 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
115 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
116 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
117 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
118 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
119 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
120 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
121 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
122 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
123 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
124 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
125 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
126 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
127 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
128 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
129 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
130 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
131 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
132 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
133 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
134 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
135 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
136 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
137 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
138 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
139 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
140 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
141 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
142 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
143 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
144 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
145 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
146 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
147 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
148 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
149 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
150 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
151 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
152 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
153 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
154 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
155 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
156 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
157 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
158 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
159 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
160 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
161 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
162 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
163 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
164 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
165 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
166 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
167 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
168 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
169 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
170 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
171 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
172 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
173 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
174 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
175 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
176 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
177 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
178 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
179 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
180 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
181 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
182 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
183 & 491 & [0, 134, 9, 10, 13, 273, 401, 17, 148, 405, 281, 416, 289, 292, 295, 40, 434, 53, 441, 185, 313, 62, 63, 448, 446, 66, 326, 201, 331, 207, 213, 86, 216, 346, 222, 350, 226, 359, 237, 112, 245, 254] 
184 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
185 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
186 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
187 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
188 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
189 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
190 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
191 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
192 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
193 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
194 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
195 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
196 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
197 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
198 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
199 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
199 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
200 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
201 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
202 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
203 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
204 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
205 & 494 & [0, 134, 262, 13, 401, 17, 273, 18, 405, 404, 148, 281, 155, 416, 289, 292, 302, 303, 174, 434, 53, 54, 185, 62, 63, 66, 325, 201, 331, 333, 78, 86, 216, 346, 220, 222, 226, 359, 360, 233, 237, 112, 125] 
